id,text,label,subtype,source,received,notes
e00166,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of MAR 2014 is NGN1,067.30. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2014-04-03,auto-subtyped
e00167,"Your Acct <ACCT> Has Been Debited with NGN2,000.00 On 02-APR-2014 18:24:29 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,067.30CR",legitimate,debit_alert,exais,2014-04-02,auto-subtyped
e00168,"Your Acct <ACCT> Has Been Credited with NGN2,000.00 On 01-APR-2014 15:36:07 By CASH DEP 3RD PARTY:ROFIMI/5744333. Bal: NGN3,067.30CR",legitimate,debit_alert,exais,2014-04-02,auto-subtyped
e00169,"Your Acct <ACCT> Has Been Debited with NGN3,000.00 On 25-MAR-2014 16:21:39 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,095.30CR",legitimate,debit_alert,exais,2014-03-25,auto-subtyped
e00170,"Your Acct <ACCT> Has Been Credited with NGN3,000.00 On 24-MAR-2014 13:26:52 By CRISTIAN AJAYI. Bal: NGN4,095.30CR",legitimate,debit_alert,exais,2014-03-24,auto-subtyped
e00171,"Your Acct <ACCT> Has Been Debited with NGN7,000.00 On 11-MAR-2014 15:47:33 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,095.30CR",legitimate,debit_alert,exais,2014-03-11,auto-subtyped
e00172,"Your Acct <ACCT> Has Been Credited with NGN7,000.00 On 11-MAR-2014 11:27:18 By CASH DEP 3RD PARTY:ODESOLA/11946936. Bal: NGN8,095.30CR",legitimate,debit_alert,exais,2014-03-11,auto-subtyped
e00173,"Your Acct <ACCT> Has Been Debited with NGN500.00 On 05-MAR-2014 10:10:47 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,095.30CR",legitimate,debit_alert,exais,2014-03-05,auto-subtyped
e00174,"Your Acct <ACCT> Has Been Debited with NGN14,000.00 On 05-MAR-2014 10:06:20 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,595.30CR",legitimate,debit_alert,exais,2014-03-05,auto-subtyped
e00175,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of FEB 2014 is NGN15,595.30. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2014-03-03,auto-subtyped
e00176,"Your Acct <ACCT> Has Been Credited with NGN3,500.00 On 26-FEB-2014 14:45:33 By CASH DEP 3RD PARTY:GBEMIGA 6178601. Bal: NGN15,659.30CR",legitimate,debit_alert,exais,2014-02-26,auto-subtyped
e00177,"Your Acct <ACCT> Has Been Debited with NGN2,000.00 On 25-FEB-2014 17:47:40 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN12,159.30CR",legitimate,debit_alert,exais,2014-02-25,auto-subtyped
e00178,"Your Acct <ACCT> Has Been Debited with NGN1,000.00 On 17-FEB-2014 09:15:36 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN14,159.30CR",legitimate,debit_alert,exais,2014-02-17,auto-subtyped
e00179,"Your Acct <ACCT> Has Been Debited with NGN10,000.00 On 14-FEB-2014 08:03:18 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN15,159.30CR",legitimate,debit_alert,exais,2014-02-14,auto-subtyped
e00180,"Your Acct <ACCT> Has Been Debited with NGN10,000.00 On 14-FEB-2014 08:06:08 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN15,159.30CR",legitimate,debit_alert,exais,2014-02-14,auto-subtyped
e00181,"Your Acct <ACCT> Has Been Debited with NGN10,000.00 On 14-FEB-2014 08:03:52 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN15,159.30CR",legitimate,debit_alert,exais,2014-02-14,auto-subtyped
e00182,"Your Acct <ACCT> Has Been Debited with NGN10,000.00 On 14-FEB-2014 08:05:16 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN15,159.30CR",legitimate,debit_alert,exais,2014-02-14,auto-subtyped
e00183,"Your Acct <ACCT> Has Been Debited with NGN10,000.00 On 14-FEB-2014 08:02:40 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN55,159.30CR",legitimate,debit_alert,exais,2014-02-14,auto-subtyped
e00184,"Your Acct <ACCT> Has Been Debited with NGN20,000.00 On 13-FEB-2014 15:14:38 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN65,159.30CR",legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e00185,"Your Acct <ACCT> Has Been Debited with NGN20,000.00 On 13-FEB-2014 15:14:06 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN65,159.30CR",legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e00186,"Your Acct <ACCT> Has Been Credited with NGN102,000.00 On 13-FEB-2014 11:06:49 By CHRISTIANA AJAYI. Bal: NGN105,159.30CR",legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e00187,"Your Acct <ACCT> Has Been Credited with NGN2,000.00 On 13-FEB-2014 10:53:47 By FEMI ILORI. Bal: NGN3,159.30CR",legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e00188,"Your Acct <ACCT> Has Been Debited with NGN2,000.00 On 04-FEB-2014 16:45:00 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,159.30CR",legitimate,debit_alert,exais,2014-02-04,auto-subtyped
e00189,"Your Acct <ACCT> Has Been Credited with NGN2,000.00 On 03-FEB-2014 17:17:18 By ATM AMT REV 3.02.2014. Bal: NGN3,159.30CR",legitimate,debit_alert,exais,2014-02-03,auto-subtyped
e00190,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of JAN 2014 is NGN1,159.30. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2014-02-02,auto-subtyped
e00191,"Your Acct <ACCT> Has Been Debited with NGN200.00 On 31-JAN-2014 12:59:09 By ATM PURCHASE-GTBank UNAAB ICT Centre/Abe. Bal: NGN1,159.30CR",legitimate,debit_alert,exais,2014-01-31,auto-subtyped
e00192,"Your Acct <ACCT> Has Been Debited with NGN3,000.00 On 28-JAN-2014 15:45:59 By ATM WITHDRAWAL-GTBank UNAAB ICT Centre/A. Bal: NGN1,359.30CR",legitimate,debit_alert,exais,2014-01-28,auto-subtyped
e00193,"Your Acct <ACCT> Has Been Debited with NGN1,000.00 On 21-JAN-2014 10:36:53 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,383.30CR",legitimate,debit_alert,exais,2014-01-21,auto-subtyped
e00194,"Your Acct <ACCT> Has Been Debited with NGN2,000.00 On 21-JAN-2014 09:52:20 By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN2,383.30CR",legitimate,debit_alert,exais,2014-01-21,auto-subtyped
e00195,"Your Acct <ACCT> Has Been Credited with NGN4,000.00 On 06-JAN-2014 10:03:18 By CASH DEP 3RD PARTY:PHENOM. Bal: NGN7,383.30CR",legitimate,debit_alert,exais,2014-01-06,auto-subtyped
e00196,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of DEC 2013 is NGN3,383.30. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2014-01-03,auto-subtyped
e00197,"Your Acct <ACCT> Has Been Credited with NGN6.64 On 01-JAN-2014 03:57:20 By <ACCT>:Int.Pd:01-10-2013 to 31-12-20. Bal: NGN3,383.30CR",legitimate,debit_alert,exais,2014-01-02,auto-subtyped
e00198,"Dear Valued Customer, with joy in our hearts, we wish you the very best of this season and always. Thank you for your patronage all year long. FirstBank.",legitimate,other_legit,exais,2013-12-25,auto-subtyped
e00199,"Your Acct <ACCT> Has Been Credited with NGN3,200.00 On 16-DEC-2013 16:14:14 By OLUBUSE SAMUEL. Bal: NGN3,384.66CR",legitimate,debit_alert,exais,2013-12-16,auto-subtyped
e00200,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of NOV 2013 is NGN184.66. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2013-12-01,auto-subtyped
e00201,Your Acct 30XXXXXX89 Has Been Debited with NGN12.00 On 27-OCT-2013 05:53:27 By 27-Sep-2013 to 26-OCT-2013 SMS Alert Cha. Bal: NGN184.66CR,legitimate,debit_alert,exais,2013-10-27,auto-subtyped
e00202,"Dear AJAYI AYOBAMI SAMSON, The balance on your account 30XXXXXX89 as at end of SEP 2013 is NGN196.66. Thank you for banking with us. FirstBank",legitimate,other_legit,exais,2013-10-04,auto-subtyped
e00203,"Dear AJAYI AYOBAMI SAMSON, The balance on your account 304XXXXXX89 as at end of AUG 2013 is NGN198.78. Thank you for banking with us. FirstBank",legitimate,other_legit,exais,2013-09-03,auto-subtyped
e00204,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of JUL 2013 is NGN202.78. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2013-08-06,auto-subtyped
e00205,Your Acct 30XXXXXX89 Has Been Debited with NGN12.00 On 28-JUL-2013 06:03:53 By 27-May-2013 to 26-Jun-2013 SMS Alert Cha. Bal: NGN202.78CR,legitimate,debit_alert,exais,2013-07-28,auto-subtyped
e00206,Your Acct 30XXXXXX89 Has Been Debited with NGN16.00 On 28-JUL-2013 06:03:53 By 27-Jun-2013 to 26-JUL-2013 SMS Alert Cha. Bal: NGN202.78CR,legitimate,debit_alert,exais,2013-07-28,auto-subtyped
e00207,"Dear Valued Customer, from 31/07/13 your monthly account statement willbe sent electronically. Kindly update your email address at anyFirstBank branch ONLY",legitimate,other_legit,exais,2013-07-05,auto-subtyped
e00208,"Dear AJAYI AYOBAMI SAMSON, The balance on your account <ACCT> as at end of JUN 2013 is NGN230.78. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2013-07-04,auto-subtyped
e00209,Your Acct <ACCT> Has Been Credited with NGN1.00 On 30-JUN-2013 16:57:30 By <ACCT>:Int.Pd:01-04-2013 to 30-06-20. Bal: NGN230.78CR,legitimate,debit_alert,exais,2013-06-30,auto-subtyped
e00210,"Dear Customer, thank you for your patience during our upgrade. Please ignore mails and phone calls requesting for your ATM and Internet Banking details.",legitimate,other_legit,exais,2013-06-27,auto-subtyped
e00211,"Dear Valued Customer, thank you for your patience. The upgrade of our banking application has been successfully completed and our services restored",legitimate,other_legit,exais,2013-06-14,auto-subtyped
e00212,"From 12noon on 6th -8th June, our ATMs, FirstOnline, Firstmonie and other channels will be available for use. Branches will re-open by 8am on 10th June.",legitimate,other_legit,exais,2013-06-06,auto-subtyped
e00213,"Dear customer, from 12noon on 6th June to 8th June,2013, our branches will be closed for an upgrade. Alternative channels will be available for use. Thank you",legitimate,other_legit,exais,2013-06-05,auto-subtyped
e00214,"Dear AJAYI AYOBAMI SAMSON, the balance on your account <ACCT> as at end of May 2013 is NGN1,229.78 Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2013-06-04,auto-subtyped
e00215,"Your Acct <ACCT> Has Been Debited with NGN1,000.00 On 04-JUN-2013 02:06 PM By VerveCard 1690 issuance fee. Bal: NGN229.78CR",legitimate,debit_alert,exais,2013-06-04,auto-subtyped
e00216,"Your Acct <ACCT> Has Been Debited with NGN1,000.00 On 21-MAY-2013 12:05 PM By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN1,261.78CR",legitimate,debit_alert,exais,2013-05-21,auto-subtyped
e00217,"Your Acct <ACCT> Has Been Debited with NGN1,000.00 On 17-MAY-2013 11:05 AM By ATM WITHDRAWAL-GTBank EBranch UNAAB/Ogun. Bal: NGN2,261.78CR",legitimate,debit_alert,exais,2013-05-17,auto-subtyped
e00218,"Your Acct <ACCT> Has Been Debited with NGN4,000.00 On 16-MAY-2013 09:05 AM By ATM WITHDRAWAL-GTBank UNAAB Branch/Abeok. Bal: NGN3,261.78CR",legitimate,debit_alert,exais,2013-05-16,auto-subtyped
e00219,"Your Acct <ACCT> Has Been Debited with NGN32.00 On 29-MAY-2013 03:05 AM By 27-Apr-2013 to 26-May-2013 SMS Alert Cha. Bal: NGN1,229.78CR",legitimate,debit_alert,exais,2013-01-01,auto-subtyped
e00220,"Your Acct <ACCT> Has Been Credited with NGN6,000.00 On 15-MAY-2013 10:05 AM By CASH DEP 3RD PARTY:CHRISTIIANAH A. Bal: NGN7,261.78CR",legitimate,debit_alert,exais,2013-01-01,auto-subtyped
e00221,"Your Acct <ACCT> Has Been Debited with NGN1,000.00 On 14-MAY-2013 11:05 AM By ATM WITHDRAWAL-42A Isale Igbehin/Abeokut. Bal: NGN1,261.78CR",legitimate,debit_alert,exais,2013-01-01,auto-subtyped
e00222,"Dear Valued Customer, here is wishing you peace and prosperity throughout the New Year. Happy New Year, from all of us at FirstBank.",legitimate,other_legit,exais,2013-01-01,auto-subtyped
e00223,"Your Acct <ACCT> Has Been Debited with NGN24.00 On 25-JAN-2014 05:21:56 By 27-Dec-2013 to 26-JAN-2014 SMS Alert Cha. Bal: NGN1,359.30CR",legitimate,debit_alert,exais,2013-01-01,auto-subtyped
e00225,"Feel our New Naija Vibes, dial 1418 now!!",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e00226,Call 14120 now to get airtime.,legitimate,recharge,exais,2014-08-25,auto-subtyped
e00228,Get a super 90% off the callertune Mercy (Remix) by Praiz ft Diana King. Text 75 to 4100 @ N5/30 days!,legitimate,promo_marketing,exais,2014-09-01,auto: relabelled marketing
e00229,Make the hot single “Tchelete” by Davido ft Mafikizolo your Callertune. Reply 68 to 4100 to get it now @ only N5 for 30days.,legitimate,promo_marketing,exais,2014-08-30,auto: relabelled marketing
e00230,Yello ! Get the hottest release “Go” by Tuface on MTN Callertunez. Reply 78 to 4100 to get it now at N5 valid for 30 days.,legitimate,promo_marketing,exais,2014-08-21,auto: relabelled marketing
e00231,"Thrill your callers with your favorite tracks on MTN Callertunez.To get ""Mercy Remix"" by Praiz. Reply 75 to 4100 @ N50/tune.For more hot tunez, dial *410#.",legitimate,promo_marketing,exais,2014-08-15,auto: relabelled marketing
e00232,Y'ello! Get the latest hit 'IFE DINMA' from 2face Idibia's latest album 'THE ASCENSION' as your callertune. Text 034324 to 4100 to download now @ N50/tune.,legitimate,promo_marketing,exais,2014-08-14,auto: relabelled marketing
e00233,"Has u step out to begin ur exams this day, The Lord will show himself has a great God, by giving u a spirit of excellence, dat will make u stand out. frm deji",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e00235,"As u begin ur exam 2moro,al tinx wil work in ur favour.Fear not,God has it al covered.Bxt of God in ur exams.Ps 16.5-6.DRAMA UNIT.",legitimate,appointment,exais,2014-08-31,auto-subtyped
e00236,"1Jhn4:7.ds is jst a reminda of our lov feast which wil b takin plc on sat at gsf by 4pm,no Africn time,letx cme alng wt our delicious meal.drama unit",legitimate,other_legit,exais,2014-08-29,auto-subtyped
e00242,"Enjoy updates on global business, financial markets, technology trends & investment opportunities from Bloomberg. To subscribe text BLM to 700 @ N50/week.",legitimate,promo_marketing,exais,2014-08-27,auto: relabelled marketing
e00243,"Yello! Follow us on twitter @MTNNG for updates, promos, competitions and the latest news from MTN",legitimate,promo_marketing,exais,2014-08-26,auto: relabelled marketing
e00253,Hello Friend! Do you know that you can now borrow Extra Credit on your friendly network. Simply dial *500# & come alive!,legitimate,promo_marketing,exais,2014-08-22,auto: relabelled marketing
e00255,3.30E+11,legitimate,other_legit,exais,2014-08-20,auto-subtyped
e00256,3.89E+11,legitimate,other_legit,exais,2014-07-24,auto-subtyped
e00257,I'll call you right back.,legitimate,other_legit,exais,2014-04-14,auto-subtyped
e00258,3.19E+11,legitimate,other_legit,exais,2014-04-08,auto-subtyped
e00259,4.32E+11,legitimate,other_legit,exais,2014-03-15,auto-subtyped
e00260,This is an 100 card.<ACCT>,legitimate,debit_alert,exais,2014-03-10,auto-subtyped
e00261,8XXXXXXX03,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00262,Here is my no 07XXXXXX803,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00263,Here is my no 07XXXXXX804,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00264,Here is my no 07XXXXXX805,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00265,Here is my no 07XXXXXX806,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00266,Here is my no 07XXXXXX807,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00267,Here is my no 07XXXXXX808,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00268,Here is my no 07XXXXXX809,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00269,Here is my no 07XXXXXX810,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00270,Here is my no 07XXXXXX811,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00271,Here is my no 07XXXXXX812,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00272,81XXXXXX03,legitimate,other_legit,exais,2014-02-25,auto-subtyped
e00273,6.83E+11,legitimate,other_legit,exais,2014-02-23,auto-subtyped
e00274,"Acct number(30XXXXXX89) ajayi ayobami , first bank",legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e00275,"Acct number(304XXXXX89) ajayi ayobami , first bank",legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e00276,LETS GO THERE,legitimate,other_legit,exais,2014-01-23,auto-subtyped
e00277,luv you babe,legitimate,other_legit,exais,2014-01-19,auto-subtyped
e00278,<ACCT>,legitimate,debit_alert,exais,2014-01-19,auto-subtyped
e00279,7.12E+11,legitimate,other_legit,exais,2013-12-13,auto-subtyped
e00280,miss you,legitimate,other_legit,exais,2013-12-05,auto-subtyped
e00281,6.64E+11,legitimate,other_legit,exais,2013-08-30,auto-subtyped
e00282,<ACCT> + 28479XXXX69,legitimate,debit_alert,exais,2013-08-20,auto-subtyped
e00283,80XXXXX526,legitimate,other_legit,exais,2013-08-17,auto-subtyped
e00284,3.92E+11,legitimate,other_legit,exais,2013-08-17,auto-subtyped
e00285,4932 4829 7657 card,legitimate,other_legit,exais,2013-08-14,auto-subtyped
e00286,4.61E+11,legitimate,other_legit,exais,2013-08-11,auto-subtyped
e00287,8.13E+14,legitimate,other_legit,exais,2013-08-10,auto-subtyped
e00288,7.26E+11,legitimate,other_legit,exais,2013-08-06,auto-subtyped
e00289,1.64E+11,legitimate,other_legit,exais,2013-06-24,auto-subtyped
e00290,6.02E+11,legitimate,other_legit,exais,2013-06-20,auto-subtyped
e00291,80XXXXXX39,legitimate,other_legit,exais,2013-05-22,auto-subtyped
e00293,"PRAISE GOD WITH UR CALLER TUNE. For Jesus I Love You by E.Nkiru ,Txt 032130 to 4100 OR For Excellent Jesus by Nkiru Momah,Txt 032128 to 4100. Cost N50each",legitimate,promo_marketing,exais,2014-08-20,auto: relabelled marketing
e00294,"PRAISE GOD WITH UR CALLER TUNE. For Jesus I Love You by E.Nkiru ,Txt 032130 to 4100 OR For Thank You Lord by Amaka, txt 032139.Cost N50each",legitimate,promo_marketing,exais,2014-08-16,auto: relabelled marketing
e00302,Now you can send SMS for as low as N 2.50 to any network within the country. Simply dial *160# and select your preferred pack.,legitimate,promo_marketing,exais,2014-08-14,auto: relabelled marketing
e00303,"DETAILS 4 PROPHETIC SOLUTIONS-Date: SAT, 16 AUGTime: 7AM-""POWER OF THANKSGIVING""-First Place, 4b Akinwale St, Off Yaya Abatan, OGBA.080XXXXXX73STEVE AKONI",legitimate,other_legit,exais,2014-08-14,auto-subtyped
